51465160958,gbg,263,5
51465161354,fff,240,187
51465197494,ega,105,23
51465219628,acg,232,80
51465239953,fgf,151,8
51465240350,efe,14,94
51465284031,afd,254,170
51465293690,dab,279,107
51465295464,dec,229,60
51465297570,fbe,292,5
51465308263,dce,131,344
51465323245,cce,219,181
51465358355,cbb,44,28
51465378736,fea,95,62
51465383139,dac,280,93
51465392789,efg,236,108
51465395570,gab,256,5
51465397777,ffd,8,39
51465398063,fgb,239,43
51465409190,ccf,184,13
51465417795,bbb,120,77
51465430439,cgc,53,5
51465436366,bde,17,42
51465459010,bbc,136,107
51465465527,caf,24,376
51465475038,bba,128,51
51465488503,abd,103,89
51465492726,fag,188,54
51465500243,ebc,221,174
51465504824,ebe,252,15
51465512543,fge,12,373
51465528894,dde,295,72
51465541135,bgf,211,61
51465544631,geg,161,56
51465551791,caf,16,439
51465575101,dcg,284,16
51465584884,cbe,284,121
51465593527,cfb,121,99
51465619276,gec,118,19
51465628889,ccg,102,54
51465652543,fca,218,54
51465659374,dbd,238,5
51465663376,efa,255,414
51465670233,gba,94,5
51465670482,cdf,160,113
51465696412,aca,209,247
51465739550,adf,241,5
51465764808,gga,241,34
51465780758,gfg,92,61
51465796327,caf,230,364
51465835119,ggf,29,49
51465863387,ebg,80,455
51465872779,fdb,158,40
51465896164,gea,84,12
51465899925,ced,21,31
51465900657,ace,48,53
51465918705,abf,19,168
51465930015,cad,25,85
51465954279,bdc,47,32
51465959048,bcd,297,218
51465972779,agc,115,25
51466005487,dcg,156,18
51466009612,fcb,86,52
51466033631,bac,220,92
51466043998,cga,249,79
51466044944,edd,133,161
51466061994,ecf,34,26
51466072898,ced,119,25
51466079974,efd,225,8
51466085738,dge,129,39
51466087249,bbe,155,58
51466097289,cbd,29,22
51466097495,egg,129,96
51466098523,ebg,170,455
51466111132,aeb,118,52
51466112986,ffc,30,46
51466129636,ddb,298,5
51466133530,gee,94,5
51466144643,gcd,41,111
51466144861,beb,285,5
51466157444,fde,199,24
51466231749,gae,299,98
51466234291,gfb,264,48
51466237344,fgg,72,85
51466238681,afg,237,309
51466244718,bcb,221,91
51466244855,edb,193,130
51466261467,cfe,209,405
51466264983,agc,56,28
51466267747,gcb,94,49
51466276819,ece,235,397
51466283913,dbb,43,155
51466313379,ged,170,5
51466314763,eae,272,73
51466320440,cbg,22,32
51466331958,cbf,141,355
51466332418,bef,27,18
51466346602,fdg,236,5
51466355981,fda,262,98
51466394229,adg,248,378
51466404903,cab,126,82
51466412217,ecg,48,115
51466414933,edc,45,5
51466431971,bdb,164,147
51466434716,aad,167,592
51466444373,agf,246,5
51466449635,eeg,163,78
51466450914,ead,123,5
51466547594,dce,282,395
51466569965,fga,223,51
51466573689,afb,122,218
51466599774,agb,89,144
51466610470,deg,102,92
51466611021,ecb,119,277
51466618240,dfg,18,146
51466624772,cdg,208,203
51466626028,ade,267,36
51466672251,ddc,68,109
51466743301,dcf,217,117
51466751624,fcc,285,181
51466753747,daf,15,132
51466824240,aed,168,128
51466841180,cbe,6,135
51466865797,edb,173,119
51466906355,dfa,169,303
51466960071,fcf,34,196
51466965154,bfa,17,63
51466967942,gcf,172,47
51466979709,fdg,2,5
51467002043,cfb,225,95
51467009145,eec,98,184
51467038210,bdd,176,114
51467056211,cgb,83,120
51467056553,dcf,10,118
51467069139,bfe,274,490
51467080039,bfa,11,57
51467080978,efe,260,91
51467087238,bce,194,45
51467087833,cac,26,31
51467090434,fbb,203,7
51467133976,gdd,266,145
51467138601,gce,183,26
51467155722,aaa,83,83
51467170825,gac,276,537
51467171947,edg,199,144
51467188512,edd,225,165
51467199909,cdb,177,68
51467244820,caa,73,239
51467253106,eef,293,61
51467270526,afc,36,5
51467273696,ebg,176,468
51467275856,fdd,114,5
51467294222,fea,65,58
51467306711,fbc,200,194
51467319904,ecb,269,252
51467328728,dbg,104,5
51467332350,cfd,113,150
51467336343,bdb,89,130
51467343991,bfc,54,5
51467348515,gag,27,7
51467436673,aae,42,101
51467444137,fgg,91,83
51467446612,daa,11,11
51467456467,bda,174,91
51467474564,cfe,159,328
51467476470,ebf,32,84
51467484012,dcb,160,104
51467529027,dfc,41,104
51467552178,agb,183,132
51467591019,bfb,198,178
51467601990,bag,232,123
51467605547,bee,25,111
51467610237,gca,22,97
51467626163,ebb,236,44
51467636542,ddb,271,5
51467637635,deb,60,126
51467675210,aeg,25,81
51467690238,ecf,43,24
51467691409,cgd,86,91
51467708887,eca,219,162
51467724288,cbb,121,22
51467759412,dec,242,54
51467770085,bce,6,49
51467772407,eea,108,194
51467784551,cgb,4,114
51467795832,ccc,153,167
51467798639,bea,260,5
51467830415,acd,286,208
51467846979,cad,70,69
51467848119,cfc,90,75
51467876284,dgb,186,146
51467884591,beb,192,5
51467888974,fea,101,52
51467926994,cfa,232,179
51467967192,fgb,124,43
51467991342,bed,208,5
51468002553,dfc,240,94
51468019319,efc,51,110
51468025971,acb,167,108
51468054296,fbf,117,68
51468062704,bga,155,56
51468070477,eac,292,276
51468072148,fce,141,178
51468081003,dbd,122,5
51468083026,gca,171,85
51468094869,dfe,185,792
51468095250,ggg,107,336
51468108339,eba,14,5
51468109092,gbd,199,5
51468150338,abe,59,38
51468154343,dda,253,116
51468231801,aee,232,5
51468235719,agd,112,5
51468255391,eed,207,71
51468256211,bcf,227,105
51468262711,cea,187,40
51468267882,abb,214,156
51468292878,bbd,117,82
51468294151,eda,274,42
51468296846,bgg,214,147
51468308391,bff,61,40
51468321244,cbc,113,28
51468337202,ebg,122,514
51468345871,dae,48,12
51468365908,gbe,38,339
51468368465,gde,229,70
51468394778,edg,260,128
51468420578,aab,179,53
51468438084,adc,201,67
51468460861,eba,263,5
51468465607,ceb,177,253
51468475116,ddf,287,405
51468492048,adg,41,336
51468501525,bge,148,351
51468513930,afa,80,77
51468518633,geb,6,95
51468531388,bcg,32,5
51468538738,dga,103,16
51468563535,cea,150,36
51468578600,gdb,190,70
51468610465,bfg,181,31
51468631989,aff,149,229
51468634750,feg,286,105
51468650606,agb,244,121
51468663906,bde,26,42
51468667410,aac,100,72
51468683588,ceg,89,48
51468693795,fbg,21,155
51468705734,ddg,268,276
51468715508,bgd,28,161
51468729627,cbf,28,287
51468741944,abc,3,5
51468746323,ega,249,23
51468791139,gef,70,72
51468797794,gfd,290,110
51468806246,cde,198,35
51468812885,dbg,149,5
51468831831,eee,50,85
51468869895,cca,187,17
51468876083,cce,242,209
51468884554,gfe,154,5
51468894118,cae,226,202
51468904514,dfg,218,170
51468932574,bcb,295,73
51468946268,egc,15,102
51468953745,cdc,32,263
51468959162,agf,217,5
51468970791,cgg,152,150
51468981770,egf,194,16
51469004533,bfc,216,5
51469011633,gae,292,103
51469024521,cdf,266,131
51469031579,gbf,190,39
51469049505,gea,54,13
51469073542,fee,292,79
51469116859,cec,240,14
51469123323,ffc,157,40
51469132009,ffg,3,473
51469133538,dfb,216,25
51469148682,acd,34,228
51469154089,ggd,273,5
51469191789,fcb,118,52
51469196054,gff,129,36
51469232006,cge,80,33
51469243014,agg,188,139
51469296439,cee,143,136
51469313964,ecc,171,9
51469355078,gga,153,38
51469355499,gab,123,5
51469361215,gfe,50,5
51469363495,aga,132,42
51469364471,efd,176,8
51469367509,ada,290,22
51469379052,fed,104,113
51469402772,fcd,25,15
51469427119,fcg,259,5
51469428480,fac,239,119
51469434465,dcd,223,5
51469437411,edc,7,5
51469447821,ffa,55,70
51469448937,ebe,114,13
51469466407,fdb,51,33
51469467440,gfc,172,48
51469478905,dbb,139,151
51469483181,cdd,180,89
51469484150,gce,78,30
51469502320,dfe,119,776
51469505668,gaf,188,11
51469519109,bae,58,107
51469524470,gda,169,82
51469533163,gbb,215,240
51469559830,aab,15,56
51469585799,efg,265,117
51469612191,add,133,42
51469626396,ccg,247,63
51469636836,dee,197,86
51469640398,ecg,266,109
51469655315,dgg,224,5
51469668933,dbc,143,231
51469676710,bef,157,21
51469694455,gef,298,62
51469697727,age,127,61
51469699120,ddd,192,110
51469701909,aea,273,150
51469712861,gfg,202,54
51469749748,ffb,212,251
51469786177,fdc,296,118
51469790423,ggb,15,53
51469813344,ggc,186,40
51469840534,fde,81,20
51469861083,aba,42,319
51469907735,gcg,158,13
51469949619,efb,45,44
51469951316,ede,8,64
51469964851,beg,54,394
51469965084,eff,43,65
51469965705,gdg,274,20
51470002807,ffe,178,312
51470004907,fcf,169,203
51470081499,bbc,116,107
51470107919,dca,236,132
51470113019,cbf,196,241
51470133404,dfb,43,25
51470135531,bgb,239,47
51470135976,ebe,167,14
51470165348,ebg,206,483
51470207980,acf,230,468
51470234337,ade,200,37
51470246295,bca,179,25
51470284345,aaa,281,98
51470303331,bdf,32,143
51470330320,fbd,28,39
51470331205,fdf,281,5
51470332006,ccf,208,15
51470348498,aeb,148,52
51470350488,fga,105,59
51470372938,afa,173,87
51470378511,egd,28,5
51470379414,gcd,96,113
51470382558,cec,17,15
51470417355,dcg,228,17
51470431693,faf,68,155
51470443206,gge,101,5
51470450956,ggf,168,51
51470470324,ggd,99,5
51470482281,dba,239,234
51470500967,cbc,7,29
51470529195,deg,275,101
51470531817,fcg,294,5
51470541286,cff,141,816
51470544852,edg,53,131
51470553941,cbb,235,23
51470557125,dba,177,226
51470575000,cga,279,79
51470585937,cgg,20,121
51470588404,cda,88,5
51470605382,eab,226,7
51470611905,ccc,175,136
51470625007,ega,48,20
51470628321,dec,269,59
51470628820,aad,47,651
51470636679,cgg,234,140
51470654156,dcd,281,5
51470654244,gad,150,397
51470670543,bec,13,194
51470707469,ebd,295,210
51470712148,bbc,136,115
51470752225,dgb,232,167
51470757164,fac,55,111
51470771962,eca,85,157
51470782249,age,188,57
51470791781,cfg,148,129
51470813165,cfa,271,168
51470816187,bee,283,94
51470856032,efb,253,51
51470876089,abg,131,283
51470889394,gfa,204,16
51470931845,fff,90,222
51470941829,gaa,62,49
51470946653,bde,103,34
51470978828,agd,235,5
51470986687,dfd,112,398
51470996424,cgc,247,5
51471009508,geb,199,110
51471009745,dda,104,92
51471083683,fad,69,290
51471085625,dea,163,279
51471142996,fga,119,57
51471163197,dfb,182,23
51471173690,bbe,224,53
51471185407,deb,17,146
51471194971,bee,275,83
51471195681,aga,47,45
51471209033,fee,224,63
51471209518,dcc,67,5
51471223930,gaf,169,12
51471228097,edf,188,58
51471237124,bfd,69,32
51471260916,gae,128,82
51471264117,abe,58,36
51471274581,dba,85,264
51471283043,cfd,124,175
51471283935,def,62,112
51471300329,gee,2,5
51471301629,gbe,148,386
51471387559,fba,123,91
51471397040,caf,53,371
51471424265,eda,101,47
51471426268,gdf,98,25
51471468795,fef,99,250
51471469552,fcc,32,166
51471487165,dgf,255,168
51471495058,eeb,273,113
51471500935,ged,268,5
51471534967,dde,20,78
51471538560,eef,101,51
51471539638,acg,150,86
51471548522,bbf,82,267
51471564353,abc,187,5
51471576241,gbb,258,192
51471606953,fga,104,59
51471610050,bab,83,6
51471614842,cca,77,18
51471615615,aaf,79,66
51471622315,ggf,255,45
51471657056,bac,8,84
51471662272,ded,25,5
51471693574,ecd,237,206
51471702398,bae,284,116
51471714295,ega,138,17
51471727341,eed,230,82
51471729237,dfe,210,721
51471741318,ccg,215,55
51471757504,efe,280,74
51471768391,ead,10,5
51471780841,bec,163,226
51471787686,bdb,89,153
51471787880,cgf,160,53
51471789940,afg,229,305
51471799913,dbe,193,19
51471804632,dfb,117,18
51471821225,eaa,262,115
51471855914,aec,68,87
51471868559,eag,179,23
51471878348,dag,91,93
51471894306,bfa,188,58
51471910576,dag,262,78
51471911556,cdb,139,72
51471946359,dad,96,24
51471952854,bbg,184,43
51471956362,daa,214,10
51472003281,gcc,124,44
51472005408,fff,291,244
51472014713,beg,128,433
51472033990,eda,13,51
51472051878,cfc,17,84
51472059469,dff,236,5
51472092196,faa,258,179
51472120142,gge,217,5
51472122958,cgd,158,75
51472143904,cce,280,234
51472149613,acc,292,20
51472153639,aec,91,92
51472171717,bad,251,187
51472180822,fec,183,130
51472187484,fab,186,94
51472202318,baf,215,5
51472203273,acf,10,449
51472221175,bdg,77,186
51472226574,ege,156,126
51472234195,aae,73,113
51472242512,ccc,152,127
51472246163,dcc,159,5
51472255305,ffg,138,529
51472261842,bbb,184,71
51472287773,cbe,132,125
51472292089,afd,67,164
51472307652,dgd,140,334
51472312446,bda,226,88
51472319984,cbg,84,29
51472321106,ffe,281,265
51472345034,cag,114,416
51472370367,ebe,257,15
51472400929,bag,140,124
51472403377,cgf,276,56
51472409996,gcb,17,58
51472417279,fcd,34,14
51472435844,egg,189,87
51472455773,gdg,175,16
51472470411,cee,4,126
51472475066,gbc,47,124
51472484077,eae,47,62
51472492932,ecd,226,222
51472496589,cae,83,175
51472523464,cfc,171,99
51472536829,add,4,46
51472542469,bgc,17,33
51472542854,gfd,276,114
51472585739,gdc,95,38
51472590469,ccb,298,34
51472595325,cge,206,26
51472598949,fge,43,309
51472624383,fae,142,5
51472650923,fbb,272,8
51472670986,efd,134,6
51472672758,cfa,34,141
51472681270,bfc,187,5
51472689364,gac,62,617
51472702803,dbb,290,158
51472706180,eaf,267,38
51472709317,edc,271,5
51472713972,fca,59,58
51472758860,dge,8,35
51472775984,cfb,232,79
51472781401,dfa,74,345
51472785826,baa,121,61
51472806507,ebg,294,545
51472811700,bcf,270,109
51472818522,bdc,270,31
51472826325,bbc,245,133
51472851271,aef,83,10
51472874619,fag,198,61
51472955586,dge,114,41
51473023246,ffg,3,581
51473053322,cda,51,5
51473132694,gca,5,90
51473142887,cbb,75,25
51473148979,ddc,217,107
51473154379,dba,210,253
51473159088,gef,28,57
51473184379,eeg,146,78
51473188834,bef,45,24
51473199139,cbc,43,27
51473217272,beg,52,407
51473244903,afe,65,65
51473255942,aae,118,99
51473259552,afd,97,165
51473281775,cfd,88,189
51473287614,bcd,198,202
51473306112,fdf,259,5
51473309207,ccd,68,150
51473316563,ced,228,25
51473336533,cfb,109,72
51473348377,eea,173,199
51473369094,aac,255,69
51473393334,adb,66,180
51473395146,bgd,158,177
51473409626,eba,38,5
51473411470,bed,133,5
51473480507,daf,62,122
51473497297,cbb,15,23
51473504656,cee,157,142
51473513931,ffd,28,38
51473515938,fgc,194,59
51473530256,ecd,209,219
51473531371,fec,19,105
51473555705,geg,66,50
51473578793,aba,200,357
51473579494,cef,281,351
51473595301,bed,23,5
51473631368,aeg,90,81
51473632356,abb,24,146
51473648853,abf,135,188
51473649913,cdc,226,286
51473666201,baa,221,59
51473689608,agc,229,28
51473702571,dac,223,99
51473710103,bda,129,88
51473721318,gad,153,357
51473725639,fda,26,82
51473757076,bdg,82,159
51473776742,cba,101,202
51473780612,gcf,85,39
51473800349,bba,86,51
51473802665,fgd,67,87
51473806469,egb,35,305
51473817868,gdd,66,116
51473844955,fgf,39,9
51473861878,bcc,78,244
51473874554,eeb,206,113
51473931944,fge,203,299
51473952684,gea,198,10
51473965005,gdb,254,77
51473984865,bdd,279,132
51473994246,ebc,127,177
51474002402,fbb,95,9
51474016239,fcf,172,217
51474035633,gcd,97,128
51474045349,dbg,110,5
51474057107,ced,168,23
51474103114,fea,282,51
51474134141,gaf,178,9
51474136008,ffc,296,34
51474170260,fbc,169,213
51474173345,afb,151,224
51474174190,bde,51,38
51474176669,aae,115,116
51474206568,ebd,222,216
51474210051,cff,50,962
51474211929,gbg,249,5
51474227992,acd,71,262
51474229292,fdd,125,5
51474229725,bfg,199,32
51474232717,bdf,67,143
51474234128,ddb,156,5
51474238486,bbd,222,82
51474271955,dbb,231,158
51474304218,dbe,293,21
51474308744,gdd,207,112
51474326046,ecf,216,21
51474351107,age,11,48
51474398691,gbc,223,106
51474403264,afc,138,5
51474412301,feb,111,5
51474436680,afd,88,196
51474437862,dee,83,96
51474444166,ged,120,5
51474475121,dae,267,13
51474478769,gdf,99,28
51474484498,fgf,73,9
51474488509,adc,145,73
51474491031,dbd,169,5
51474534367,ace,153,45
51474543234,bfb,130,188
51474548208,gaa,51,51
51474550469,fbf,197,58
51474594350,egd,91,5
51474613359,ecb,51,216
51474621305,bde,281,42
51474636494,aca,219,207
51474645912,dgc,57,36
51474653408,bfb,4,152
51474656728,cef,264,372
51474675511,eaa,250,136
51474707584,abd,166,76
51474734293,bgf,86,61
51474738499,acb,279,109
51474744665,beb,73,5
51474745351,fdg,30,5
51474749389,agb,5,114
51474763146,aed,196,148
51474773031,fdb,90,37
51474775921,aag,161,79
51474794807,adf,190,5
51474847115,bad,89,155
51474920288,edb,204,109
51474921575,cab,19,82
51474927287,fbe,45,5
51474931829,bde,134,36
51474940027,dge,96,45
51474943594,dgd,267,277
51474944584,gda,103,67
51474958539,dbf,217,143
51474996542,fdb,241,35
51475012643,dbe,270,22
51475016361,cec,92,17
51475021035,cgb,54,128
51475051049,cec,2,19
51475097170,acg,94,76
51475118184,cdg,121,180
51475123129,feg,172,122
51475156529,gec,151,19
51475158692,eec,134,150
51475179358,acd,293,212
51475183435,bga,57,56
51475185873,fgb,291,40
51475200236,eda,149,49
51475223322,ccc,160,102
51475230214,dab,173,126
51475258004,gdf,109,25
51475266825,fbc,86,238
51475306317,cad,75,57
51475314860,ceb,270,242
51475331991,cca,60,16
51475370917,bfc,262,5
51475375563,aee,249,5
51475379252,bea,123,5
51475383763,fcf,188,210
51475403055,gbd,215,5
51475419863,fgg,36,85
51475429428,ebb,141,51
51475480744,gbf,126,31
51475494198,dfb,253,21
51475527638,gfd,176,108
51475531583,efa,61,455
51475531890,gbd,204,5
51475545324,gad,92,381
51475574872,ebc,60,194
51475596833,ega,249,17
51475627784,ded,232,5
51475634287,caa,16,217
51475667513,gba,1,5
51475669504,aed,196,173
51475670591,cbe,132,120
51475691790,gga,1,40
51475702578,fad,71,249
51475720216,fed,109,111
51475731329,dfd,37,318
51475763440,fge,76,251
51475778978,ggd,18,5
51475779784,gdb,18,85
51475821468,dcc,71,5
51475836849,adf,82,5
51475859750,bcb,46,85
51475880413,cdb,37,61
51475898512,agd,48,5
51475902837,dcb,58,87
51475913563,gaf,126,7
51475944793,bcg,117,5
51475953118,cba,43,173
51475957380,afe,64,74
51475960220,ecg,215,102
51475975859,egd,80,5
51476008068,eff,110,74
51476026413,ggb,207,57
51476029216,edc,134,5
51476034946,bdf,159,170
51476040462,cbd,280,23
51476067656,fdd,134,5
51476072683,cgd,40,88
51476076218,fbg,117,145
51476079305,dfg,226,166
51476096092,bcd,272,230
51476107031,aef,113,11
51476110517,eac,209,284
51476128038,cad,290,64
51476135425,bfc,12,5
51476138164,ggg,19,322
51476142629,cad,197,52
51476150407,edg,27,137
51476160337,fcc,31,194
51476163108,aga,125,45
51476174553,ece,294,404
51476215369,gfb,272,39
51476242286,ega,176,15
51476243655,aad,132,735
51476253972,fgb,166,38
51476260272,fea,73,56
51476265630,gdb,42,71
51476275126,cbd,61,27
51476288115,afa,256,69
51476306608,cac,66,30
51476317971,dce,125,359
51476324424,ebf,38,93
51476331228,aeb,97,52
51476341105,bfb,81,179
51476356173,cde,74,29
51476419868,bec,127,255
51476425902,fff,70,229
51476428459,fcb,281,48
51476430655,cdb,147,70
51476433605,eda,181,41
51476435934,ecc,35,10
51476444096,cfe,282,380
51476460342,fef,117,297
51476461887,cbb,59,24
51476465079,dad,132,27
51476482622,dac,176,106
51476491536,fdc,274,139
51476491672,afe,16,67
51476493249,abb,246,118
51476493411,cgc,220,5
51476527633,gff,126,35
51476565997,gbg,6,5
51476566179,fac,82,116
51476579308,eff,143,75
51476580329,gag,257,7
51476587209,cbe,123,139
51476589958,aeg,173,66
51476609310,gfg,168,44
51476631108,bge,284,312
51476641522,cea,113,39
51476656986,bfa,150,61
51476663204,dcc,150,5
51476671183,bdd,128,114
51476687162,cfg,298,113
51476687622,cff,184,913
51476692611,dcf,274,114
51476731769,ddg,19,303
51476745815,efc,14,94
51476763468,ggc,169,46
51476802012,ffa,145,69
51476804535,aaf,198,77
51476812602,afb,73,224
51476816854,edd,247,133
51476864785,dee,143,98
51476874841,aad,234,808
51476882989,bab,59,5
51476885313,ceg,255,56
51476897818,egf,230,18
51476898204,cdb,40,81
51476913349,aec,148,109
51476919658,dfa,146,355
51476927428,aef,138,12
51476937323,bfe,96,450
51476943787,ddd,129,92
51476976574,cfc,209,110
51476984131,fcb,194,46
51476997682,cdd,137,89
51477003894,fda,195,79
51477014850,fcb,30,51
51477030001,cae,73,189
51477036012,bag,262,140
51477093966,cca,77,18
51477141229,agf,186,5
51477144120,bdb,130,145
51477157385,dag,92,75
51477182411,eaa,282,129
51477185961,gbf,48,27
51477212759,dcb,251,93
51477223811,aea,154,175
51477243233,cge,98,24
51477258304,fed,182,88
51477276013,dag,176,78
51477278376,aac,250,58
51477279058,cga,10,89
51477284632,fbb,216,8
51477286097,adg,295,325
51477308301,feb,218,5
51477313957,geb,147,110
51477315302,cdf,1,149
